Agent Name,Domain,Page URL,Depth,Match Type,Matched Value,Snippet,Checked At
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/fixed-deposit-interest-tax/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/fixed-deposit-interest-tax/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/personal-finance-women/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/personal-finance-women/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/personal-finance-women/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/personal-finance-women/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/shubharambh-to-building-wealth/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/shubharambh-to-building-wealth/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/shubharambh-to-building-wealth/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/shubharambh-to-building-wealth/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/retirement-wealth/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/retirement-wealth/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/retirement-wealth/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/retirement-wealth/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/marriage-finance/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/marriage-finance/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/marriage-finance/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/marriage-finance/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/savings-important/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/savings-important/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/savings-important/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/savings-important/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/family-budget/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/family-budget/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/family-budget/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/family-budget/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/nps/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/nps/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/nps/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/nps/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/nps-3/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/nps-3/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/nps-3/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/nps-3/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/goal-based-investing/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/goal-based-investing/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/goal-based-investing/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/goal-based-investing/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/tax-optimisation/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/tax-optimisation/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/tax-optimisation/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/tax-optimisation/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/mips-better-annuity-products/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/mips-better-annuity-products/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/mips-better-annuity-products/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/mips-better-annuity-products/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/savings-bank-accounts/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
Finwizard Technology Private Limited,fisdom.com,https://www.fisdom.com/savings-bank-accounts/,0,Href Link,https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May,"Link text: """" → href: https://www.bajajallianzlife.com?utm_source=IBVendor&utm_medium=FINWIZARD&utm_campaign=WEBANNER-May",2026-03-09 16:35
